product_code,product_title,until_stockout,monthly_sales,inventory,lead_time,month_to_date_qty,last_month_qty
product_title,product_type,NaN,0,0,0,0,0
Gravírování,PPLR_HIDDEN_PRODUCT,524,57.2,999999049,0,7,55
Kožená MINI peněženka,MINI,5,3.4,4,30,1,4
Kožená peněženka SLIM s kapsou na mince,SLIM,12,5,7,30,0,7
Kryt AIR pro iPhone SE/7/8 - kožený,AIR,5,15.7,10,14,1,21
Kryt AIR pro iPhone X - kožený,AIR,64,8.4,22,14,3,8
Kryt AIR pro iPhone XR - kožený,AIR,24,8.5,11,14,2,11
Kryt AIR pro iPhone XS - kožený,AIR,34,8.6,14,14,1,13
Kryt AIR pro iPhone XS MAX - kožený,AIR,1467,0.6,28,14,0,1
Kryt PROTECT - Samsung S10 - kožený,PROTECT,383,0.9,12,14,0,1
Kryt PROTECT - iPhone 11 - kožený,PROTECT,51,11.5,25,14,3,12
Kryt PROTECT - iPhone 12 PRO MAX - kožený,PROTECT,129,3.1,15,14,0,5
Kryt PROTECT - iPhone 12 mini - kožený,PROTECT,45,7.5,15,14,2,6
Kryt PROTECT - iPhone 12/12 PRO - kožený,PROTECT,-8,18.1,4,14,0,27
Kryt PROTECT pro  iPhone 11 PRO - kožený,PROTECT,140,6,31,14,2,5
Kryt PROTECT pro iPhone 11 PRO MAX - kožený,PROTECT,737,1,25,14,0,1
Kryt PROTECT pro iPhone 7/8/SE - kožený,PROTECT,35,10.3,17,14,0,13
Kryt PROTECT pro iPhone X/XS - kožený,PROTECT,95,4.4,16,14,0,6
Kryt PROTECT pro iPhone XR - kožený,PROTECT,886,0.5,16,14,0,0
Kryt PROTECT pro iPhone XS MAX - kožený,PROTECT,629,0.8,18,14,0,1
Průhledný kryt CLEAR - iPhone 11,CLEAR,-16,48.8,24,30,10,55
Průhledný kryt CLEAR - iPhone 11 PRO,CLEAR,17,15.3,24,30,5,15
Průhledný kryt CLEAR - iPhone 11 PRO MAX,CLEAR,23,7.9,14,30,1,10
Průhledný kryt CLEAR - iPhone 12 PRO MAX,CLEAR,58,19.6,58,30,6,21
Průhledný kryt CLEAR - iPhone 12 mini,CLEAR,147,21.3,126,30,1,33
Průhledný kryt CLEAR - iPhone 12/12 PRO,CLEAR,-21,56.7,18,30,5,77
Průhledný kryt CLEAR - iPhone 7/8/SE,CLEAR,8,49.6,63,30,7,68
Průhledný kryt CLEAR - iPhone X/XS,CLEAR,-13,26.8,16,30,3,34
Průhledný kryt CLEAR - iPhone XR,CLEAR,51,16.6,45,30,4,19
Průhledný kryt CLEAR - iPhone XS MAX,CLEAR,207,3.3,26,30,0,4
iPhone 11 - 3D tvrzené ochranné sklo,LEMORY 3D,-24,36.1,8,30,9,30
iPhone 11 PRO - 3D tvrzené ochranné sklo,LEMORY 3D,36,14.4,32,30,5,13
iPhone 11 PRO MAX - 3D tvrzené ochranné sklo,LEMORY 3D,548,3.4,65,30,1,3
iPhone 12 PRO MAX - tvrzené ochranné sklo,LEMORY 3D,66,11.8,38,30,5,11
iPhone 12 mini - tvrzené ochranné sklo,LEMORY 3D,236,12.3,109,30,3,15
iPhone 12/12 PRO - tvrzené ochranné sklo,LEMORY 3D,30,36.4,73,30,2,54
iPhone 7/8/SE - 3D tvrzené ochranné sklo,LEMORY 3D,91,30.6,124,30,2,42
iPhone X - 3D tvrzené ochranné sklo,LEMORY 3D,68,10.3,34,30,3,10
iPhone XR - 3D tvrzené ochranné sklo,LEMORY 3D,19,11.4,19,30,1,15
iPhone XS - 3D tvrzené ochranné sklo,LEMORY 3D,1554,0.9,46,30,0,1
iPhone XS MAX - 3D tvrzené ochranné sklo,LEMORY 3D,9186,0.3,86,30,0,0
